DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-04,3936.563,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-05,3413.800,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-06,2567.249,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-07,2543.472,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-08,2858.379,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-09,2797.059,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-10,3264.323,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-11,2898.665,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2020-12,3707.180,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-01,3474.661,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-02,3372.912,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-03,2996.249,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-04,2661.153,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-05,2996.887,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-06,2120.149,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-07,2068.012,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-08,2464.955,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-09,2672.786,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-10,3543.667,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-11,3383.453,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2021-12,4184.298,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2022-01,3535.448,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2022-02,3604.797,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2022-03,3318.486,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2022-04,3581.268,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,EU27_2020,2022-05,3087.052,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2016-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2017-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2018-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2019-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2020-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2021-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FI,2022-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-01,778.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-02,584.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-03,549.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-04,403.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-05,608.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-06,547.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-07,463.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-08,534.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-09,483.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-10,602.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-11,571.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2016-12,529.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-01,563.949,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-02,615.612,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-03,686.494,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-04,539.834,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-05,664.603,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-06,553.351,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-07,481.688,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-08,499.962,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-09,481.049,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-10,684.874,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-11,591.687,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2017-12,682.828,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-01,803.262,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-02,488.835,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-03,618.272,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-04,680.098,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-05,646.704,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-06,542.258,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-07,427.950,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-08,505.672,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-09,614.333,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-10,680.218,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-11,667.989,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2018-12,655.726,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-01,520.554,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-02,438.612,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-03,570.745,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-04,392.866,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-05,586.292,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-06,540.486,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-07,380.229,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-08,512.064,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-09,557.046,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-10,514.803,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-11,599.720,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2019-12,713.606,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-01,532.406,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-02,647.427,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-03,573.772,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-04,573.465,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-05,567.208,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-06,431.320,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-07,257.252,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-08,400.026,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-09,437.551,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-10,559.024,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-11,548.953,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2020-12,633.856,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-01,474.706,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-02,518.013,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-03,482.069,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-04,412.718,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-05,467.484,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-06,372.758,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-07,311.813,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-08,368.960,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-09,382.089,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-10,639.385,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-11,639.641,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2021-12,796.779,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-01,700.707,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-02,627.580,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-03,601.028,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-04,568.913,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-05,513.069,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,FR,2022-06,438.444,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2018-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-03,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-04,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-05,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-06,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-07,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-08,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-09,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-10,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-11,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2019-12,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2020-01,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2020-02,0.000,
ESTAT:NRG_CB_EM(1.0),10/08/22 23:00:00,M,TI_EHG_EPS,E7000,GWH,GE,2020-03,0.000,
