,country,time-period,sector,energy-type,value(KTOE)
2146,Moldova,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2147,Moldova,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2148,Moldova,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2149,Moldova,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2150,Moldova,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2151,Moldova,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2152,Moldova,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2153,Moldova,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2154,Montenegro,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2155,Montenegro,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2156,Montenegro,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2157,Montenegro,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2158,Montenegro,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2159,Montenegro,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2160,Montenegro,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2161,Montenegro,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2162,Montenegro,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2163,Montenegro,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2164,Montenegro,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2165,Montenegro,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2166,North Macedonia,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2167,North Macedonia,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2168,North Macedonia,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2169,North Macedonia,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2170,North Macedonia,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2171,North Macedonia,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2172,North Macedonia,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2173,North Macedonia,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2174,North Macedonia,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2175,North Macedonia,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2176,North Macedonia,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2177,North Macedonia,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2178,Malta,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2179,Malta,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2180,Malta,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2181,Malta,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2182,Malta,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2183,Malta,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2184,Malta,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2185,Malta,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),1.027
2186,Malta,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.519
2187,Malta,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.657
2188,Malta,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.59
2189,Malta,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.653
2190,Netherlands,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),10.39
2191,Netherlands,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),11.429
2192,Netherlands,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),12.468
2193,Netherlands,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),12.468
2194,Netherlands,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),11.429
2195,Netherlands,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),9.351
2196,Netherlands,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),9.351
2197,Netherlands,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),9.351
2198,Netherlands,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),9.754
2199,Netherlands,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),9.897
2200,Netherlands,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),9.906
2201,Netherlands,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),7.123
2202,Norway,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),347.946
2203,Norway,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),348.848
2204,Norway,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),365.492
2205,Norway,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),375.693
2206,Norway,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),357.73
2207,Norway,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),390.951
2208,Norway,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),374.033
2209,Norway,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),353.725
2210,Norway,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),361.189
2211,Norway,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),270.872
2212,Norway,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),350.241
2213,Norway,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),231.073
2214,Poland,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2215,Poland,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2216,Poland,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2217,Poland,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),13.351
2218,Poland,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),12.324
2219,Poland,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),21.568
2220,Poland,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),14.379
2221,Poland,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),20.541
2222,Poland,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),24.023
2223,Poland,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),28.642
2224,Poland,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),29.624
2225,Poland,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),14.452
2226,Portugal,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),112.974
2227,Portugal,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),133.515
2228,Portugal,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),119.136
2229,Portugal,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),120.163
2230,Portugal,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),121.19
2231,Portugal,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),118.109
2232,Portugal,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),124.272
2233,Portugal,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),138.65
2234,Portugal,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),167.211
2235,Portugal,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),178.099
2236,Portugal,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),165.265
2237,Portugal,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),85.862
2238,Romania,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),80.257
2239,Romania,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),106.064
2240,Romania,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),76.103
2241,Romania,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),39.365
2242,Romania,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),44.575
2243,Romania,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),23.225
2244,Romania,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),31.67
2245,Romania,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),26.947
2246,Romania,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),48.396
2247,Romania,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),54.42
2248,Romania,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),62.919
2249,Romania,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),37.552
2250,Serbia,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2251,Serbia,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2252,Serbia,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2253,Serbia,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2254,Serbia,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2255,Serbia,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2256,Serbia,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2257,Serbia,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2258,Serbia,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2259,Serbia,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2260,Serbia,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2261,Serbia,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2262,Sweden,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),174.866
2263,Sweden,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),164.312
2264,Sweden,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),180.71
2265,Sweden,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),178.118
2266,Sweden,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),179.217
2267,Sweden,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),178.712
2268,Sweden,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),176.831
2269,Sweden,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),188.532
2270,Sweden,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),186.969
2271,Sweden,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),176.646
2272,Sweden,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),158.904
2273,Sweden,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),60.875
2274,Slovenia,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2275,Slovenia,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2276,Slovenia,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2277,Slovenia,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2278,Slovenia,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2279,Slovenia,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2280,Slovenia,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2281,Slovenia,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2282,Slovenia,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2283,Slovenia,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2284,Slovenia,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2285,Slovenia,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2286,Slovakia,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2287,Slovakia,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2288,Slovakia,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2289,Slovakia,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2290,Slovakia,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2291,Slovakia,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2292,Slovakia,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2293,Slovakia,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2294,Slovakia,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2295,Slovakia,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2296,Slovakia,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2297,Slovakia,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2298,Turkey,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),749.957
2299,Turkey,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),423.431
2300,Turkey,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),330.739
2301,Turkey,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),405.861
2302,Turkey,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),377.099
2303,Turkey,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),1031.118
2304,Turkey,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),1257.934
2305,Turkey,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),1430.634
2306,Turkey,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),1271.912
2307,Turkey,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),1318.368
2308,Turkey,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),1235.533
2309,Turkey,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),714.44
2310,Ukraine,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2311,Ukraine,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2312,Ukraine,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2313,Ukraine,2012,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2314,Ukraine,2013,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2315,Ukraine,2014,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2316,Ukraine,2015,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2317,Ukraine,2016,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2318,Ukraine,2017,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2319,Ukraine,2018,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2320,Ukraine,2019,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2321,Ukraine,2020,transport,Kerosene-type jet fuel (excluding biofuel portion),0.0
2322,United Kingdom,2009,transport,Kerosene-type jet fuel (excluding biofuel portion),725.436
2323,United Kingdom,2010,transport,Kerosene-type jet fuel (excluding biofuel portion),699.053
2324,United Kingdom,2011,transport,Kerosene-type jet fuel (excluding biofuel portion),729.013
